연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2021,36,1,02R,③ 손동민,⑤ 김성찬,② 한종석,(3) 2.1,,(3-5) 8.0,,(3-5-2) 5.1,(3-5-2) 9.2,,완료
2021,36,1,03R,④ 한성근,⑤ 이미나,② 전정환,(4) 1.5,,(4-5) 2.2,,(4-5-2) 2.0,(4-5-2) 2.9,,완료
2021,36,1,04R,① 김응선,② 박민영,③ 나종호,(1) 1.5,,(1-2) 48.4,,(1-2-3) 35.8,(1-2-3) 58.9,,완료
2021,36,1,05R,⑥ 김지현,② 구현구,① 윤영근,(6) 3.6,,(6-2) 17.8,,(6-2-1) 12.1,(6-2-1) 29.6,,완료
2021,36,1,06R,① 류석현,⑥ 김종민,④ 정민수,(1) 1.4,,(1-6) 8.5,,(1-6-4) 10.2,(1-6-4) 14.8,,완료
2021,36,1,07R,⑤ 조성인,④ 전두식,⑥ 서 휘,(5) 1.1,,(5-4) 3.8,,(5-4-6) 1.1,(5-4-6) 2.0,① ②,완료
2021,36,1,08R,② 정주현,① 김종목,⑥ 이태희,(2) 1.2,,(2-1) 7.9,,([]-[]-[]) 1.0,([]-[]-[]) 1.0,③ ④ ⑤,완료
2021,36,1,09R,① 어선규,③ 안지민,② 조현귀,(1) 1.2,,(1-3) 3.4,,(1-3-2) 6.1,(1-3-2) 7.9,,완료
2021,36,1,10R,① 김국흠,⑤ 이종인,④ 김도휘,(1) 1.5,,(1-5) 3.8,,(1-5-4) 6.4,(1-5-4) 8.8,,완료
2021,36,1,11R,① 이재학,③ 손지영,⑤ 이용세,(1) 2.9,,(1-3) 8.7,,(1-3-5) 18.9,(1-3-5) 31.7,,완료
2021,36,1,12R,① 김지현,② 김민길,④ 김영민,(1) 1.8,,(1-2) 2.7,,(1-2-4) 1.7,(1-2-4) 3.4,,완료
2021,36,1,13R,① 김종민,④ 박설희,⑤ 조규태,(1) 1.1,,(1-4) 3.7,,(1-4-5) 12.6,(1-4-5) 13.0,,완료
2021,36,1,14R,② 이미나,⑤ 황이태,⑥ 류석현,(2) 1.2,,(2-5) 3.5,,(2-5-6) 2.2,(2-5-6) 3.0,,완료
2021,36,1,15R,② 김완석,⑥ 김재윤,④ 한종석,(2) 2.3,,(2-6) 4.7,,(2-6-4) 1.7,(2-6-4) 3.6,,완료
2021,35,2,01R,⑤ 김정구,② 김기한,③ 정용진,(5) 8.2,,(5-2) 24.6,,(5-2-3) 19.5,(5-2-3) 66.5,,완료
2021,35,2,02R,① 정경호,② 나병창,④ 홍진수,(1) 1.7,,(1-2) 4.0,,(1-2-4) 8.2,(1-2-4) 12.0,,완료
2021,35,2,03R,② 김민길,④ 김효년,⑤ 민영건,(2) 2.1,,(2-4) 3.5,,(2-4-5) 1.8,(2-4-5) 4.0,,완료
2021,35,2,04R,① 정세혁,② 우진수,③ 황이태,(1) 2.4,,(1-2) 9.7,,(1-2-3) 14.3,(1-2-3) 24.5,,완료
2021,35,2,05R,③ 손제민,② 류석현,⑥ 김희용,(3) 2.7,,(3-2) 4.3,,(3-2-6) 3.0,(3-2-6) 7.9,,완료
2021,35,2,06R,③ 송효석,② 윤영일,⑤ 이미나,(3) 2.5,,(3-2) 8.9,,(3-2-5) 2.5,(3-2-5) 6.9,,완료
2021,35,2,07R,② 이지수,① 김창규,④ 나종호,(2) 3.0,,(2-1) 4.2,,(2-1-4) 2.3,(2-1-4) 8.4,,완료
2021,35,2,08R,④ 홍기철,① 박정아,⑤ 이택근,(4) 12.5,,(4-1) 17.3,,(4-1-5) 7.3,(4-1-5) 40.6,,완료
2021,35,2,09R,④ 정경호,② 원용관,⑤ 문안나,(4) 2.4,,(4-2) 3.5,,(4-2-5) 2.7,(4-2-5) 6.0,,완료
2021,35,2,10R,① 민영건,③ 김태영,② 김선웅,(1) 1.6,,(1-3) 8.7,,(1-3-2) 9.3,(1-3-2) 15.4,,완료
2021,35,2,11R,③ 우진수,① 신현경,② 손유정,(3) 5.1,,(3-1) 7.5,,(3-1-2) 4.9,(3-1-2) 19.7,④,완료
2021,35,2,12R,③ 어선규,① 최재원,④ 류석현,(3) 2.1,,(3-1) 9.1,,(3-1-4) 6.3,(3-1-4) 11.0,,완료
2021,35,2,13R,⑥ 한성근,④ 안지민,③ 강지환,(6) 7.3,,(6-4) 53.3,,(6-4-3) 21.6,(6-4-3) 75.8,,완료
2021,35,2,14R,④ 이미나,⑥ 홍진수,② 정용진,(4) 1.2,,(4-6) 19.1,,(4-6-2) 33.7,(4-6-2) 41.4,,완료
2021,35,2,15R,① 손제민,② 문주엽,③ 김기한,(1) 1.8,,(1-2) 3.5,,(1-2-3) 1.8,(1-2-3) 3.3,,완료
2021,35,1,01R,④ 김창규,⑤ 원용관,⑥ 김태영,(4) 4.4,,(4-5) 13.2,,(4-5-6) 23.2,(4-5-6) 39.4,,완료
2021,35,1,02R,② 장영태,⑤ 안지민,④ 김기한,(2) 2.2,,(2-5) 12.1,,(2-5-4) 20.3,(2-5-4) 32.9,,완료
2021,35,1,03R,⑥ 박정아,② 강지환,④ 황이태,(6) 7.9,,(6-2) 19.4,,(6-2-4) 9.4,(6-2-4) 42.5,,완료
2021,35,1,04R,① 박설희,② 홍진수,⑤ 한성근,(1) 1.3,,(1-2) 8.2,,(1-2-5) 4.4,(1-2-5) 6.7,,완료
2021,35,1,05R,⑤ 김민천,② 김희용,⑥ 한 진,(5) 1.6,,(5-2) 4.2,,(5-2-6) 2.4,(5-2-6) 4.3,,완료
2021,35,1,06R,② 김효년,① 한종석,③ 나병창,(2) 2.9,,(2-1) 4.2,,(2-1-3) 2.0,(2-1-3) 5.9,,완료
2021,35,1,07R,② 윤동오,④ 이지수,③ 민영건,(2) 2.5,,(2-4) 8.6,,(2-4-3) 3.1,(2-4-3) 7.9,,완료
2021,35,1,08R,① 나종호,② 이미나,⑤ 최재원,(1) 9.5,,(1-2) 11.8,,(1-2-5) 8.5,(1-2-5) 35.4,,완료
2021,35,1,09R,① 손지영,④ 문주엽,② 곽현성,(1) 2.2,,(1-4) 5.5,,(1-4-2) 2.7,(1-4-2) 5.1,,완료
2021,35,1,10R,⑤ 강지환,② 김종희,③ 사재준,(5) 4.2,,(5-2) 20.8,,(5-2-3) 30.5,(5-2-3) 70.8,,완료
2021,35,1,11R,⑤ 정경호,② 한성근,④ 어선규,(5) 11.8,,(5-2) 59.0,,(5-2-4) 3.3,(5-2-4) 59.5,,완료
2021,35,1,12R,① 김민천,⑤ 정세혁,⑥ 송효석,(1) 1.1,,(1-5) 5.0,,(1-5-6) 5.7,(1-5-6) 7.5,,완료
2021,35,1,13R,⑥ 손제민,② 김정구,① 김동경,(6) 4.2,,(6-2) 8.6,,(6-2-1) 3.2,(6-2-1) 12.6,,완료
2021,35,1,14R,③ 김창규,⑥ 한종석,④ 김희용,(3) 1.7,,(3-6) 8.0,,(3-6-4) 4.2,(3-6-4) 5.6,,완료
2021,35,1,15R,① 한 진,③ 원용관,④ 임태경,(1) 1.3,,(1-3) 10.4,,(1-3-4) 9.6,(1-3-4) 13.6,,완료
2021,34,2,01R,⑤ 김영민,① 권현기,③ 서 휘,(5) 8.7,,(5-1) 36.1,,(5-1-3) 6.8,(5-1-3) 44.3,,완료
2021,34,2,02R,⑤ 김응선,④ 이동준,③ 박종덕,(5) 2.7,,(5-4) 6.9,,(5-4-3) 2.1,(5-4-3) 6.0,⑥,완료
2021,34,2,03R,③ 이응석,④ 김재윤,② 박준현,(3) 4.5,,(3-4) 14.5,,(3-4-2) 41.5,(3-4-2) 98.8,,완료
2021,34,2,04R,① 이경섭,② 박진서,⑤ 한 진,(1) 2.2,,(1-2) 6.0,,(1-2-5) 3.2,(1-2-5) 6.4,,완료
2021,34,2,05R,② 김종민,① 박상현,④ 김성찬,(2) 1.2,,(2-1) 3.3,,(2-1-4) 14.5,(2-1-4) 20.5,,완료
2021,34,2,06R,① 김민준,⑤ 김지현,⑥ 김완석,(1) 1.3,,(1-5) 4.6,,(1-5-6) 3.4,(1-5-6) 5.1,,완료
2021,34,2,07R,② 김인혜,⑤ 김계영,① 전동욱,(2) 1.6,,(2-5) 11.2,,(2-5-1) 8.9,(2-5-1) 15.1,,완료
2021,34,2,08R,① 조성인,② 최광성,⑤ 이승일,(1) 1.2,,(1-2) 1.7,,(1-2-5) 1.7,(1-2-5) 2.0,,완료
2021,34,2,09R,① 정민수,③ 김응선,⑤ 배혜민,(1) 2.4,,(1-3) 2.8,,(1-3-5) 2.1,(1-3-5) 4.0,④,완료
2021,34,2,10R,④ 이용세,③ 박정아,① 김태규,(4) 1.3,,(4-3) 5.3,,(4-3-1) 4.9,(4-3-1) 9.6,,완료
2021,34,2,11R,① 한 진,④ 박원규,③ 최영재,(1) 1.3,,(1-4) 3.9,,(1-4-3) 1.2,(1-4-3) 2.1,⑥,완료
2021,34,2,12R,⑥ 김강현,③ 김영민,⑤ 김지영,(6) 10.0,,(6-3) 34.7,,(6-3-5) 3.6,(6-3-5) 52.4,①,완료
2021,34,2,13R,① 서 휘,④ 김완석,② 김대선,(1) 1.7,,(1-4) 2.8,,(1-4-2) 4.8,(1-4-2) 8.9,,완료
2021,34,2,14R,② 신현경,⑤ 김민준,⑥ 이응석,(2) 1.3,,(2-5) 2.1,,(2-5-6) 10.9,(2-5-6) 13.5,,완료
2021,34,2,15R,③ 김재윤,⑤ 김종민,④ 김지현,(3) 3.7,,(3-5) 7.3,,(3-5-4) 1.9,(3-5-4) 5.6,,완료
2021,34,1,01R,① 전두식,④ 김영민,⑤ 이동준,(1) 2.8,,(1-4) 14.6,,(1-4-5) 18.2,(1-4-5) 34.9,,완료
2021,34,1,02R,④ 박준호,⑥ 이용세,⑤ 이경섭,(4) 21.7,,(4-6) 42.9,,(4-6-5) 11.3,(4-6-5) 70.4,,완료
2021,34,1,03R,② 김지현,③ 이승일,④ 하서우,(2) 1.7,,(2-3) 3.0,,(2-3-4) 6.6,(2-3-4) 9.2,,완료
2021,34,1,04R,⑤ 심상철,③ 박진서,④ 김인혜,(5) 1.7,,(5-3) 12.4,,(5-3-4) 6.0,(5-3-4) 9.8,,완료
2021,34,1,05R,② 조성인,③ 반혜진,⑤ 이창규,(2) 1.3,,(2-3) 3.1,,(2-3-5) 6.8,(2-3-5) 8.3,④,완료
2021,34,1,06R,② 박종덕,① 정경호,⑥ 박원규,(2) 8.2,,(2-1) 13.3,,(2-1-6) 4.6,(2-1-6) 33.7,,완료
2021,34,1,07R,① 김지훈,③ 김종민,② 김완석,(1) 2.4,,(1-3) 9.1,,(1-3-2) 2.0,(1-3-2) 7.6,,완료
2021,34,1,08R,④ 한 진,① 이동준,⑤ 박상현,(4) 2.2,,(4-1) 5.0,,(4-1-5) 4.5,(4-1-5) 10.0,,완료
2021,34,1,09R,① 주은석,② 조규태,⑥ 구본선,(1) 1.2,,(1-2) 6.6,,(1-2-6) 18.1,(1-2-6) 23.9,,완료
2021,34,1,10R,③ 조현귀,⑤ 서 휘,② 배혜민,(3) 5.0,,(3-5) 9.4,,(3-5-2) 1.4,(3-5-2) 8.4,①,완료
2021,34,1,11R,② 김응선,③ 김지영,⑤ 박진서,(2) 1.2,,(2-3) 2.6,,(2-3-5) 3.8,(2-3-5) 5.1,,완료
2021,34,1,12R,① 이창규,④ 김민준,⑥ 권현기,(1) 4.2,,(1-4) 8.2,,(1-4-6) 18.7,(1-4-6) 55.4,,완료
2021,34,1,13R,⑤ 정민수,③ 김강현,⑥ 최광성,(5) 13.9,,(5-3) 89.0,,(5-3-6) 37.7,(5-3-6) 150.3,,완료
2021,34,1,14R,① 이용세,④ 김계영,③ 하서우,(1) 2.6,,(1-4) 20.0,,(1-4-3) 42.5,(1-4-3) 86.3,,완료
2021,34,1,15R,② 최영재,③ 김인혜,⑥ 정경호,(2) 2.1,,(2-3) 3.5,,(2-3-6) 2.0,(2-3-6) 5.0,,완료
2021,33,2,01R,① 김동민,④ 나병창,⑤ 손유정,(1) 1.2,,(1-4) 2.2,,(1-4-5) 8.8,(1-4-5) 10.7,,완료
2021,33,2,02R,② 손지영,① 이태희,④ 구현구,(2) 5.5,,(2-1) 8.8,,(2-1-4) 4.7,(2-1-4) 21.3,,완료
2021,33,2,03R,② 홍기철,④ 김정구,① 장영태,(2) 2.7,,(2-4) 10.4,,(2-4-1) 3.1,(2-4-1) 9.8,,완료
2021,33,2,04R,② 이용세,① 윤영일,⑤ 김경일,(2) 1.3,,(2-1) 3.2,,(2-1-5) 5.9,(2-1-5) 7.8,,완료
2021,33,2,05R,② 류석현,③ 이지은,④ 엄광호,(2) 1.4,,(2-3) 6.4,,(2-3-4) 24.6,(2-3-4) 28.5,,완료
2021,33,2,06R,② 최영재,③ 심상철,⑥ 이종인,(2) 3.3,,(2-3) 4.2,,(2-3-6) 9.6,(2-3-6) 30.3,,완료
2021,33,2,07R,① 이지수,⑥ 김종민,⑤ 구남우,(1) 3.0,,(1-6) 7.7,,(1-6-5) 7.8,(1-6-5) 30.4,,완료
2021,33,2,08R,① 이수빈,② 최진혁,④ 김동민,(1) 6.9,,(1-2) 58.2,,(1-2-4) 14.6,(1-2-4) 57.9,,완료
2021,33,2,09R,② 어선규,⑤ 김완석,① 이 인,(2) 1.7,,(2-5) 4.4,,(2-5-1) 3.7,(2-5-1) 6.6,,완료
2021,33,2,10R,⑤ 정인교,① 이상문,⑥ 손제민,(5) 9.0,,(5-1) 55.7,,(5-1-6) 29.8,(5-1-6) 90.3,,완료
2021,33,2,11R,③ 이용세,⑤ 송효석,② 임태경,(3) 1.4,,(3-5) 2.7,,(3-5-2) 5.1,(3-5-2) 6.6,,완료
2021,33,2,12R,① 최영재,⑥ 안지민,② 이경섭,(1) 1.3,,(1-6) 6.4,,(1-6-2) 3.5,(1-6-2) 4.0,,완료
2021,33,2,13R,① 한성근,② 황이태,⑥ 김정구,(1) 2.2,,(1-2) 3.8,,(1-2-6) 9.0,(1-2-6) 16.6,,완료
2021,33,2,14R,⑥ 심상철,② 이창규,⑤ 김보경,(6) 1.8,,(6-2) 3.9,,(6-2-5) 2.1,(6-2-5) 3.9,,완료
2021,33,2,15R,① 김기한,⑤ 홍기철,② 신동길,(1) 2.4,,(1-5) 13.1,,(1-5-2) 23.7,(1-5-2) 30.8,,완료
2021,33,1,01R,① 나병창,② 이종인,⑤ 최영재,(1) 4.0,,(1-2) 12.5,,(1-2-5) 3.4,(1-2-5) 10.7,,완료
2021,33,1,02R,① 전동욱,④ 김현덕,② 기광서,(1) 2.1,,(1-4) 12.9,,(1-4-2) 6.1,(1-4-2) 10.6,,완료
2021,33,1,03R,③ 김완석,① 조현귀,⑥ 윤영일,(3) 1.3,,(3-1) 3.6,,(3-1-6) 9.4,(3-1-6) 13.9,,완료
2021,33,1,04R,① 정인교,③ 김희용,⑥ 구현구,(1) 1.9,,(1-3) 5.2,,(1-3-6) 20.6,(1-3-6) 29.4,,완료
2021,33,1,05R,④ 김종민,① 이승일,③ 이창규,(4) 3.0,,(4-1) 4.8,,(4-1-3) 4.7,(4-1-3) 9.5,⑤ ⑥,완료
2021,33,1,06R,① 손제민,⑤ 김동민,⑥ 송효석,(1) 1.7,,(1-5) 2.9,,(1-5-6) 2.7,(1-5-6) 4.4,,완료
2021,33,1,07R,④ 이경섭,⑤ 최진혁,③ 강지환,(4) 2.5,,(4-5) 13.3,,(4-5-3) 7.1,(4-5-3) 15.0,,완료
2021,33,1,08R,④ 이용세,⑤ 어선규,③ 구남우,(4) 2.0,,(4-5) 3.0,,(4-5-3) 4.8,(4-5-3) 8.0,,완료
2021,33,1,09R,① 이진우,⑤ 이태희,③ 송효범,(1) 1.3,,(1-5) 1.5,,(1-5-3) 2.5,(1-5-3) 3.8,② ④,완료
2021,33,1,10R,② 심상철,④ 구본선,① 서종원,(2) 1.2,,(2-4) 4.3,,(2-4-1) 4.3,(2-4-1) 5.8,,완료
2021,33,1,11R,① 황만주,② 김태규,③ 한성근,(1) 5.1,,(1-2) 19.0,,(1-2-3) 7.2,(1-2-3) 36.0,,완료
2021,33,1,12R,② 김종민,① 우진수,③ 조규태,(2) 1.2,,(2-1) 2.7,,(2-1-3) 8.0,(2-1-3) 12.1,,완료
2021,33,1,13R,⑤ 류석현,② 김경일,① 송효석,(5) 3.0,,(5-2) 20.5,,(5-2-1) 3.9,(5-2-1) 12.9,,완료
2021,33,1,14R,④ 손제민,⑥ 조현귀,② 엄광호,(4) 1.2,,(4-6) 2.7,,(4-6-2) 5.5,(4-6-2) 7.5,,완료
2021,33,1,15R,④ 김완석,⑥ 정인교,③ 이수빈,(4) 1.2,,(4-6) 3.7,,(4-6-3) 8.1,(4-6-3) 8.0,,완료
2021,32,2,01R,⑤ 김지훈,① 김국흠,③ 김현철,(5) 13.1,,(5-1) 82.6,,(5-1-3) 39.6,(5-1-3) 153.9,,완료
2021,32,2,02R,④ 김계영,⑤ 최광성,③ 김민준,(4) 7.2,,(4-5) 75.0,,(4-5-3) 18.9,(4-5-3) 66.0,,완료
2021,32,2,03R,③ 문안나,④ 정경호,② 박상현,(3) 3.8,,(3-4) 8.2,,(3-4-2) 1.9,(3-4-2) 6.7,①,완료
2021,32,2,04R,⑤ 박설희,① 정승호,⑥ 강창효,(5) 6.0,,(5-1) 43.2,,(5-1-6) 52.0,(5-1-6) 105.8,,완료
2021,32,2,05R,① 김민길,④ 사재준,③ 김동경,(1) 1.3,,(1-4) 9.0,,(1-4-3) 8.8,(1-4-3) 10.1,,완료
2021,32,2,06R,① 한 운,② 한준희,⑤ 양원준,(1) 2.5,,(1-2) 32.6,,(1-2-5) 35.2,(1-2-5) 79.7,,완료
2021,32,2,07R,④ 원용관,① 이상문,③ 최재원,(4) 3.4,,(4-1) 16.6,,(4-1-3) 8.8,(4-1-3) 29.4,,완료
2021,32,2,08R,③ 김민천,④ 이미나,⑥ 이휘동,(3) 1.5,,(3-4) 2.9,,(3-4-6) 13.5,(3-4-6) 18.1,,완료
2021,32,2,09R,② 서종원,③ 한 진,① 김강현,(2) 6.3,,(2-3) 10.6,,(2-3-1) 3.8,(2-3-1) 13.5,,완료
2021,32,2,10R,⑥ 문주엽,④ 권현기,① 황이태,(6) 9.1,,(6-4) 66.6,,(6-4-1) 10.1,(6-4-1) 56.8,,완료
2021,32,2,11R,③ 어선규,⑤ 김태용,④ 김영민,(3) 1.3,,(3-5) 7.2,,(3-5-4) 9.6,(3-5-4) 13.1,,완료
2021,32,2,12R,⑤ 이응석,⑥ 김민길,④ 박석문,(5) 8.6,,(5-6) 22.2,,(5-6-4) 14.0,(5-6-4) 60.1,,완료
2021,32,2,13R,② 반혜진,③ 김응선,① 염윤정,(2) 3.0,,(2-3) 8.4,,(2-3-1) 17.5,(2-3-1) 43.2,,완료
2021,32,2,14R,② 김지훈,③ 박설희,⑤ 이 인,(2) 2.7,,(2-3) 6.8,,(2-3-5) 6.7,(2-3-5) 11.7,,완료
2021,32,2,15R,② 정세혁,⑥ 김세원,③ 윤영근,(2) 1.4,,(2-6) 3.3,,(2-6-3) 2.2,(2-6-3) 3.2,,완료
2021,32,1,01R,③ 손동민,① 이미나,⑤ 정세혁,(3) 11.3,,(3-1) 15.2,,(3-1-5) 1.9,(3-1-5) 9.8,②,완료
2021,32,1,02R,⑤ 김민길,② 김영민,④ 반혜진,(5) 1.6,,(5-2) 4.2,,(5-2-4) 4.8,(5-2-4) 8.1,,완료
2021,32,1,03R,② 어선규,⑥ 황이태,⑤ 박석문,(2) 1.2,,(2-6) 8.1,,(2-6-5) 3.6,(2-6-5) 4.3,,완료
2021,32,1,04R,② 권현기,④ 주은석,③ 윤동오,(2) 5.2,,(2-4) 15.0,,(2-4-3) 7.1,(2-4-3) 32.2,,완료
2021,32,1,05R,④ 이 인,⑤ 김지현,⑥ 한 진,(4) 2.9,,(4-5) 10.5,,(4-5-6) 8.2,(4-5-6) 21.3,,완료
2021,32,1,06R,⑤ 서종원,② 조성인,① 나종호,(5) 43.0,,(5-2) 199.0,,(5-2-1) 36.6,(5-2-1) 585.0,,완료
2021,32,1,07R,⑤ 김민천,① 문주엽,④ 김강현,(5) 2.2,,(5-1) 5.5,,(5-1-4) 2.7,(5-1-4) 6.1,,완료
2021,32,1,08R,① 강창효,⑤ 손제민,③ 홍진수,(1) 3.6,,(1-5) 13.8,,(1-5-3) 47.2,(1-5-3) 101.3,,완료
2021,32,1,09R,① 정민수,③ 반혜진,⑥ 한 운,(1) 2.4,,(1-3) 6.8,,(1-3-6) 35.7,(1-3-6) 68.0,,완료
2021,32,1,10R,② 이응석,③ 박석문,⑤ 박진서,(2) 6.1,,(2-3) 24.3,,(2-3-5) 32.4,(2-3-5) 83.8,,완료
2021,32,1,11R,④ 문안나,② 김응선,③ 주은석,(4) 9.6,,(4-2) 22.6,,(4-2-3) 4.1,(4-2-3) 37.2,,완료
2021,32,1,12R,② 김민준,① 김대선,⑥ 김기한,(2) 1.6,,(2-1) 3.3,,(2-1-6) 17.2,(2-1-6) 26.7,,완료
2021,32,1,13R,① 양원준,③ 김세원,④ 김현철,(1) 10.7,,(1-3) 27.4,,(1-3-4) 15.8,(1-3-4) 66.1,,완료
2021,32,1,14R,③ 김지현,⑥ 이미나,④ 김종희,(3) 1.3,,(3-6) 2.7,,(3-6-4) 3.6,(3-6-4) 3.7,,완료
2021,32,1,15R,② 한 진,⑥ 어선규,⑤ 김영민,(2) 2.0,,(2-6) 3.7,,(2-6-5) 2.0,(2-6-5) 5.6,,완료
2021,31,2,01R,② 신현경,① 김완석,⑤ 송효석,(2) 4.1,,(2-1) 4.2,,(2-1-5) 2.0,(2-1-5) 6.8,,완료
2021,31,2,02R,③ 길현태,⑥ 민영건,① 곽현성,(3) 2.5,,(3-6) 31.1,,(3-6-1) 8.2,(3-6-1) 17.7,,완료
2021,31,2,03R,③ 장수영,② 이창규,④ 김인혜,(3) 2.4,,(3-2) 5.5,,(3-2-4) 1.5,(3-2-4) 3.3,①,완료
2021,31,2,04R,③ 정훈민,⑤ 박준현,⑥ 이경섭,(3) 11.9,,(3-5) 212.4,,(3-5-6) 114.7,(3-5-6) 471.4,,완료
2021,31,2,05R,② 최영재,③ 장영태,① 김선웅,(2) 2.8,,(2-3) 6.8,,(2-3-1) 8.1,(2-3-1) 23.6,,완료
2021,31,2,06R,④ 강지환,⑤ 박정아,② 윤상선,(4) 4.7,,(4-5) 23.8,,(4-5-2) 55.2,(4-5-2) 182.3,,완료
2021,31,2,07R,① 김태용,③ 류석현,② 이용세,(1) 2.5,,(1-3) 7.7,,(1-3-2) 2.2,(1-3-2) 6.2,,완료
2021,31,2,08R,② 김동민,④ 이태희,⑥ 황만주,(2) 4.2,,(2-4) 14.2,,(2-4-6) 59.5,(2-4-6) 168.4,,완료
2021,31,2,09R,④ 김완석,① 민영건,② 양원준,(4) 3.3,,(4-1) 5.5,,(4-1-2) 2.7,(4-1-2) 7.0,,완료
2021,31,2,10R,① 길현태,④ 송효석,② 구현구,(1) 1.3,,(1-4) 3.9,,(1-4-2) 3.8,(1-4-2) 4.7,,완료
2021,31,2,11R,② 장영태,⑤ 이종인,① 손유정,(2) 1.5,,(2-5) 24.4,,(2-5-1) 37.7,(2-5-1) 67.4,,완료
2021,31,2,12R,② 손제민,⑤ 이용세,④ 전동욱,(2) 1.4,,(2-5) 3.9,,(2-5-4) 2.2,(2-5-4) 3.2,③,완료
2021,31,1,01R,② 강지환,⑥ 안지민,① 장수영,(2) 8.5,,(2-6) 43.0,,(2-6-1) 13.7,(2-6-1) 55.0,,완료
